season_id,division,week,person_id,person_name,p_first,p_playoffs,sims,seed,source_urls
season_008,Liga 2,6,person_og_dnz,OGDNZ,0.0410,,1000,42,https://docs.google.com/spreadsheets/d/1B2uTMvWlAHb7WlpupJV1A2Hbi3K3U1vCyoFV0wCapcw/edit#gid=306702305
season_008,Liga 2,6,person_pokgalaxy,Pokgalaxy,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1B2uTMvWlAHb7WlpupJV1A2Hbi3K3U1vCyoFV0wCapcw/edit#gid=306702305
season_008,Liga 2,6,person_raizor,Raizor,0.1560,,1000,42,https://docs.google.com/spreadsheets/d/1B2uTMvWlAHb7WlpupJV1A2Hbi3K3U1vCyoFV0wCapcw/edit#gid=306702305
season_008,Liga 2,7,person_barry_d_sin_of_speed,Barry D. Sin of Speed,0.1130,,1000,42,https://docs.google.com/spreadsheets/d/1B2uTMvWlAHb7WlpupJV1A2Hbi3K3U1vCyoFV0wCapcw/edit#gid=306702305
season_008,Liga 2,7,person_blacklink,BlackLink,0.0040,,1000,42,https://docs.google.com/spreadsheets/d/1B2uTMvWlAHb7WlpupJV1A2Hbi3K3U1vCyoFV0wCapcw/edit#gid=306702305
season_008,Liga 2,7,person_blocki,Blocki,0.3580,,1000,42,https://docs.google.com/spreadsheets/d/1B2uTMvWlAHb7WlpupJV1A2Hbi3K3U1vCyoFV0wCapcw/edit#gid=306702305
season_008,Liga 2,7,person_king_blex,KingBlex,0.4760,,1000,42,https://docs.google.com/spreadsheets/d/1B2uTMvWlAHb7WlpupJV1A2Hbi3K3U1vCyoFV0wCapcw/edit#gid=306702305
season_008,Liga 2,7,person_maxi_von_vogel,Maxi von Vogel,0.0130,,1000,42,https://docs.google.com/spreadsheets/d/1B2uTMvWlAHb7WlpupJV1A2Hbi3K3U1vCyoFV0wCapcw/edit#gid=306702305
season_008,Liga 2,7,person_og_dnz,OGDNZ,0.0070,,1000,42,https://docs.google.com/spreadsheets/d/1B2uTMvWlAHb7WlpupJV1A2Hbi3K3U1vCyoFV0wCapcw/edit#gid=306702305
season_008,Liga 2,7,person_pokgalaxy,Pokgalaxy,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1B2uTMvWlAHb7WlpupJV1A2Hbi3K3U1vCyoFV0wCapcw/edit#gid=306702305
season_008,Liga 2,7,person_raizor,Raizor,0.0290,,1000,42,https://docs.google.com/spreadsheets/d/1B2uTMvWlAHb7WlpupJV1A2Hbi3K3U1vCyoFV0wCapcw/edit#gid=306702305
season_008,Liga 2,8,person_barry_d_sin_of_speed,Barry D. Sin of Speed,0.1880,,1000,42,https://docs.google.com/spreadsheets/d/1B2uTMvWlAHb7WlpupJV1A2Hbi3K3U1vCyoFV0wCapcw/edit#gid=306702305
season_008,Liga 2,8,person_blacklink,BlackLink,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1B2uTMvWlAHb7WlpupJV1A2Hbi3K3U1vCyoFV0wCapcw/edit#gid=306702305
season_008,Liga 2,8,person_blocki,Blocki,0.0790,,1000,42,https://docs.google.com/spreadsheets/d/1B2uTMvWlAHb7WlpupJV1A2Hbi3K3U1vCyoFV0wCapcw/edit#gid=306702305
season_008,Liga 2,8,person_king_blex,KingBlex,0.6570,,1000,42,https://docs.google.com/spreadsheets/d/1B2uTMvWlAHb7WlpupJV1A2Hbi3K3U1vCyoFV0wCapcw/edit#gid=306702305
season_008,Liga 2,8,person_maxi_von_vogel,Maxi von Vogel,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1B2uTMvWlAHb7WlpupJV1A2Hbi3K3U1vCyoFV0wCapcw/edit#gid=306702305
season_008,Liga 2,8,person_og_dnz,OGDNZ,0.0170,,1000,42,https://docs.google.com/spreadsheets/d/1B2uTMvWlAHb7WlpupJV1A2Hbi3K3U1vCyoFV0wCapcw/edit#gid=306702305
season_008,Liga 2,8,person_pokgalaxy,Pokgalaxy,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1B2uTMvWlAHb7WlpupJV1A2Hbi3K3U1vCyoFV0wCapcw/edit#gid=306702305
season_008,Liga 2,8,person_raizor,Raizor,0.0590,,1000,42,https://docs.google.com/spreadsheets/d/1B2uTMvWlAHb7WlpupJV1A2Hbi3K3U1vCyoFV0wCapcw/edit#gid=306702305
season_008,Liga 2,9,person_barry_d_sin_of_speed,Barry D. Sin of Speed,0.0990,,1000,42,https://docs.google.com/spreadsheets/d/1B2uTMvWlAHb7WlpupJV1A2Hbi3K3U1vCyoFV0wCapcw/edit#gid=306702305
season_008,Liga 2,9,person_blacklink,BlackLink,0.0040,,1000,42,https://docs.google.com/spreadsheets/d/1B2uTMvWlAHb7WlpupJV1A2Hbi3K3U1vCyoFV0wCapcw/edit#gid=306702305
season_008,Liga 2,9,person_blocki,Blocki,0.3190,,1000,42,https://docs.google.com/spreadsheets/d/1B2uTMvWlAHb7WlpupJV1A2Hbi3K3U1vCyoFV0wCapcw/edit#gid=306702305
season_008,Liga 2,9,person_king_blex,KingBlex,0.4650,,1000,42,https://docs.google.com/spreadsheets/d/1B2uTMvWlAHb7WlpupJV1A2Hbi3K3U1vCyoFV0wCapcw/edit#gid=306702305
season_008,Liga 2,9,person_maxi_von_vogel,Maxi von Vogel,0.0060,,1000,42,https://docs.google.com/spreadsheets/d/1B2uTMvWlAHb7WlpupJV1A2Hbi3K3U1vCyoFV0wCapcw/edit#gid=306702305
season_008,Liga 2,9,person_og_dnz,OGDNZ,0.0850,,1000,42,https://docs.google.com/spreadsheets/d/1B2uTMvWlAHb7WlpupJV1A2Hbi3K3U1vCyoFV0wCapcw/edit#gid=306702305
season_008,Liga 2,9,person_pokgalaxy,Pokgalaxy,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1B2uTMvWlAHb7WlpupJV1A2Hbi3K3U1vCyoFV0wCapcw/edit#gid=306702305
season_008,Liga 2,9,person_raizor,Raizor,0.0220,,1000,42,https://docs.google.com/spreadsheets/d/1B2uTMvWlAHb7WlpupJV1A2Hbi3K3U1vCyoFV0wCapcw/edit#gid=306702305
season_008,Liga 2,10,person_barry_d_sin_of_speed,Barry D. Sin of Speed,0.0080,,1000,42,https://docs.google.com/spreadsheets/d/1B2uTMvWlAHb7WlpupJV1A2Hbi3K3U1vCyoFV0wCapcw/edit#gid=306702305
season_008,Liga 2,10,person_blacklink,BlackLink,0.0070,,1000,42,https://docs.google.com/spreadsheets/d/1B2uTMvWlAHb7WlpupJV1A2Hbi3K3U1vCyoFV0wCapcw/edit#gid=306702305
season_008,Liga 2,10,person_blocki,Blocki,0.0920,,1000,42,https://docs.google.com/spreadsheets/d/1B2uTMvWlAHb7WlpupJV1A2Hbi3K3U1vCyoFV0wCapcw/edit#gid=306702305
season_008,Liga 2,10,person_king_blex,KingBlex,0.7990,,1000,42,https://docs.google.com/spreadsheets/d/1B2uTMvWlAHb7WlpupJV1A2Hbi3K3U1vCyoFV0wCapcw/edit#gid=306702305
season_008,Liga 2,10,person_maxi_von_vogel,Maxi von Vogel,0.0020,,1000,42,https://docs.google.com/spreadsheets/d/1B2uTMvWlAHb7WlpupJV1A2Hbi3K3U1vCyoFV0wCapcw/edit#gid=306702305
season_008,Liga 2,10,person_og_dnz,OGDNZ,0.0190,,1000,42,https://docs.google.com/spreadsheets/d/1B2uTMvWlAHb7WlpupJV1A2Hbi3K3U1vCyoFV0wCapcw/edit#gid=306702305
season_008,Liga 2,10,person_pokgalaxy,Pokgalaxy,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1B2uTMvWlAHb7WlpupJV1A2Hbi3K3U1vCyoFV0wCapcw/edit#gid=306702305
season_008,Liga 2,10,person_raizor,Raizor,0.0730,,1000,42,https://docs.google.com/spreadsheets/d/1B2uTMvWlAHb7WlpupJV1A2Hbi3K3U1vCyoFV0wCapcw/edit#gid=306702305
season_008,Liga 2,11,person_barry_d_sin_of_speed,Barry D. Sin of Speed,0.0120,,1000,42,https://docs.google.com/spreadsheets/d/1B2uTMvWlAHb7WlpupJV1A2Hbi3K3U1vCyoFV0wCapcw/edit#gid=306702305
season_008,Liga 2,11,person_blacklink,BlackLink,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1B2uTMvWlAHb7WlpupJV1A2Hbi3K3U1vCyoFV0wCapcw/edit#gid=306702305
season_008,Liga 2,11,person_blocki,Blocki,0.0040,,1000,42,https://docs.google.com/spreadsheets/d/1B2uTMvWlAHb7WlpupJV1A2Hbi3K3U1vCyoFV0wCapcw/edit#gid=306702305
season_008,Liga 2,11,person_king_blex,KingBlex,0.9390,,1000,42,https://docs.google.com/spreadsheets/d/1B2uTMvWlAHb7WlpupJV1A2Hbi3K3U1vCyoFV0wCapcw/edit#gid=306702305
season_008,Liga 2,11,person_maxi_von_vogel,Maxi von Vogel,0.0120,,1000,42,https://docs.google.com/spreadsheets/d/1B2uTMvWlAHb7WlpupJV1A2Hbi3K3U1vCyoFV0wCapcw/edit#gid=306702305
season_008,Liga 2,11,person_og_dnz,OGDNZ,0.0230,,1000,42,https://docs.google.com/spreadsheets/d/1B2uTMvWlAHb7WlpupJV1A2Hbi3K3U1vCyoFV0wCapcw/edit#gid=306702305
season_008,Liga 2,11,person_pokgalaxy,Pokgalaxy,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1B2uTMvWlAHb7WlpupJV1A2Hbi3K3U1vCyoFV0wCapcw/edit#gid=306702305
season_008,Liga 2,11,person_raizor,Raizor,0.0100,,1000,42,https://docs.google.com/spreadsheets/d/1B2uTMvWlAHb7WlpupJV1A2Hbi3K3U1vCyoFV0wCapcw/edit#gid=306702305
season_008,Liga 2,12,person_barry_d_sin_of_speed,Barry D. Sin of Speed,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1B2uTMvWlAHb7WlpupJV1A2Hbi3K3U1vCyoFV0wCapcw/edit#gid=306702305
season_008,Liga 2,12,person_blacklink,BlackLink,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1B2uTMvWlAHb7WlpupJV1A2Hbi3K3U1vCyoFV0wCapcw/edit#gid=306702305
season_008,Liga 2,12,person_blocki,Blocki,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1B2uTMvWlAHb7WlpupJV1A2Hbi3K3U1vCyoFV0wCapcw/edit#gid=306702305
season_008,Liga 2,12,person_king_blex,KingBlex,1.0000,,1000,42,https://docs.google.com/spreadsheets/d/1B2uTMvWlAHb7WlpupJV1A2Hbi3K3U1vCyoFV0wCapcw/edit#gid=306702305
season_008,Liga 2,12,person_maxi_von_vogel,Maxi von Vogel,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1B2uTMvWlAHb7WlpupJV1A2Hbi3K3U1vCyoFV0wCapcw/edit#gid=306702305
season_008,Liga 2,12,person_og_dnz,OGDNZ,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1B2uTMvWlAHb7WlpupJV1A2Hbi3K3U1vCyoFV0wCapcw/edit#gid=306702305
season_008,Liga 2,12,person_pokgalaxy,Pokgalaxy,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1B2uTMvWlAHb7WlpupJV1A2Hbi3K3U1vCyoFV0wCapcw/edit#gid=306702305
season_008,Liga 2,12,person_raizor,Raizor,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1B2uTMvWlAHb7WlpupJV1A2Hbi3K3U1vCyoFV0wCapcw/edit#gid=306702305
season_008,Liga 2,13,person_barry_d_sin_of_speed,Barry D. Sin of Speed,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1B2uTMvWlAHb7WlpupJV1A2Hbi3K3U1vCyoFV0wCapcw/edit#gid=306702305
season_008,Liga 2,13,person_blacklink,BlackLink,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1B2uTMvWlAHb7WlpupJV1A2Hbi3K3U1vCyoFV0wCapcw/edit#gid=306702305
season_008,Liga 2,13,person_blocki,Blocki,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1B2uTMvWlAHb7WlpupJV1A2Hbi3K3U1vCyoFV0wCapcw/edit#gid=306702305
season_008,Liga 2,13,person_king_blex,KingBlex,1.0000,,1000,42,https://docs.google.com/spreadsheets/d/1B2uTMvWlAHb7WlpupJV1A2Hbi3K3U1vCyoFV0wCapcw/edit#gid=306702305
season_008,Liga 2,13,person_maxi_von_vogel,Maxi von Vogel,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1B2uTMvWlAHb7WlpupJV1A2Hbi3K3U1vCyoFV0wCapcw/edit#gid=306702305
season_008,Liga 2,13,person_og_dnz,OGDNZ,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1B2uTMvWlAHb7WlpupJV1A2Hbi3K3U1vCyoFV0wCapcw/edit#gid=306702305
season_008,Liga 2,13,person_pokgalaxy,Pokgalaxy,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1B2uTMvWlAHb7WlpupJV1A2Hbi3K3U1vCyoFV0wCapcw/edit#gid=306702305
season_008,Liga 2,13,person_raizor,Raizor,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1B2uTMvWlAHb7WlpupJV1A2Hbi3K3U1vCyoFV0wCapcw/edit#gid=306702305
season_008,Liga 2,14,person_barry_d_sin_of_speed,Barry D. Sin of Speed,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1B2uTMvWlAHb7WlpupJV1A2Hbi3K3U1vCyoFV0wCapcw/edit#gid=306702305
season_008,Liga 2,14,person_blacklink,BlackLink,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1B2uTMvWlAHb7WlpupJV1A2Hbi3K3U1vCyoFV0wCapcw/edit#gid=306702305
season_008,Liga 2,14,person_blocki,Blocki,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1B2uTMvWlAHb7WlpupJV1A2Hbi3K3U1vCyoFV0wCapcw/edit#gid=306702305
season_008,Liga 2,14,person_king_blex,KingBlex,1.0000,,1000,42,https://docs.google.com/spreadsheets/d/1B2uTMvWlAHb7WlpupJV1A2Hbi3K3U1vCyoFV0wCapcw/edit#gid=306702305
season_008,Liga 2,14,person_maxi_von_vogel,Maxi von Vogel,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1B2uTMvWlAHb7WlpupJV1A2Hbi3K3U1vCyoFV0wCapcw/edit#gid=306702305
season_008,Liga 2,14,person_og_dnz,OGDNZ,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1B2uTMvWlAHb7WlpupJV1A2Hbi3K3U1vCyoFV0wCapcw/edit#gid=306702305
season_008,Liga 2,14,person_pokgalaxy,Pokgalaxy,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1B2uTMvWlAHb7WlpupJV1A2Hbi3K3U1vCyoFV0wCapcw/edit#gid=306702305
season_008,Liga 2,14,person_raizor,Raizor,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1B2uTMvWlAHb7WlpupJV1A2Hbi3K3U1vCyoFV0wCapcw/edit#gid=306702305
season_009,Tag Team,1,person_barry_d_sin_of_speed,Barry D. Sin of Speed,0.0090,,1000,42,https://docs.google.com/spreadsheets/d/1uo7-E_E2jbehB2hbBurpPayP_0fKY5sPZcFgZmfLydY/edit#gid=1037187549
season_009,Tag Team,1,person_belmontgabriel,BelmontGabriel,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1uo7-E_E2jbehB2hbBurpPayP_0fKY5sPZcFgZmfLydY/edit#gid=1037187549
season_009,Tag Team,1,person_bene,Bene,0.5150,,1000,42,https://docs.google.com/spreadsheets/d/1uo7-E_E2jbehB2hbBurpPayP_0fKY5sPZcFgZmfLydY/edit#gid=1037187549
season_009,Tag Team,1,person_blacklink,BlackLink,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1uo7-E_E2jbehB2hbBurpPayP_0fKY5sPZcFgZmfLydY/edit#gid=1037187549
season_009,Tag Team,1,person_blocki,Blocki,0.0310,,1000,42,https://docs.google.com/spreadsheets/d/1uo7-E_E2jbehB2hbBurpPayP_0fKY5sPZcFgZmfLydY/edit#gid=1037187549
season_009,Tag Team,1,person_dauni_daunstar,Dauni,0.1620,,1000,42,https://docs.google.com/spreadsheets/d/1uo7-E_E2jbehB2hbBurpPayP_0fKY5sPZcFgZmfLydY/edit#gid=1037187549
season_009,Tag Team,1,person_el_scizor,El Scizor,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1uo7-E_E2jbehB2hbBurpPayP_0fKY5sPZcFgZmfLydY/edit#gid=1037187549
season_009,Tag Team,1,person_elektechn9ne,ElektechN9ne,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1uo7-E_E2jbehB2hbBurpPayP_0fKY5sPZcFgZmfLydY/edit#gid=1037187549
season_009,Tag Team,1,person_hydronic,Hydronic,0.0070,,1000,42,https://docs.google.com/spreadsheets/d/1uo7-E_E2jbehB2hbBurpPayP_0fKY5sPZcFgZmfLydY/edit#gid=1037187549
season_009,Tag Team,1,person_king_blex,KingBlex,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1uo7-E_E2jbehB2hbBurpPayP_0fKY5sPZcFgZmfLydY/edit#gid=1037187549
season_009,Tag Team,1,person_maxi_von_vogel,Maxi von Vogel,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1uo7-E_E2jbehB2hbBurpPayP_0fKY5sPZcFgZmfLydY/edit#gid=1037187549
season_009,Tag Team,1,person_minetube,Minetube,0.0180,,1000,42,https://docs.google.com/spreadsheets/d/1uo7-E_E2jbehB2hbBurpPayP_0fKY5sPZcFgZmfLydY/edit#gid=1037187549
season_009,Tag Team,1,person_nestfloh,Nestfloh,0.2560,,1000,42,https://docs.google.com/spreadsheets/d/1uo7-E_E2jbehB2hbBurpPayP_0fKY5sPZcFgZmfLydY/edit#gid=1037187549
season_009,Tag Team,1,person_og_dnz,OGDNZ,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1uo7-E_E2jbehB2hbBurpPayP_0fKY5sPZcFgZmfLydY/edit#gid=1037187549
season_009,Tag Team,1,person_pokgalaxy,Pokgalaxy,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1uo7-E_E2jbehB2hbBurpPayP_0fKY5sPZcFgZmfLydY/edit#gid=1037187549
season_009,Tag Team,1,person_present,PresentLP,0.0020,,1000,42,https://docs.google.com/spreadsheets/d/1uo7-E_E2jbehB2hbBurpPayP_0fKY5sPZcFgZmfLydY/edit#gid=1037187549
season_009,Tag Team,1,person_raizor,Raizor,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1uo7-E_E2jbehB2hbBurpPayP_0fKY5sPZcFgZmfLydY/edit#gid=1037187549
season_009,Tag Team,2,person_barry_d_sin_of_speed,Barry D. Sin of Speed,0.0010,,1000,42,https://docs.google.com/spreadsheets/d/1uo7-E_E2jbehB2hbBurpPayP_0fKY5sPZcFgZmfLydY/edit#gid=1037187549
season_009,Tag Team,2,person_belmontgabriel,BelmontGabriel,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1uo7-E_E2jbehB2hbBurpPayP_0fKY5sPZcFgZmfLydY/edit#gid=1037187549
season_009,Tag Team,2,person_bene,Bene,0.6270,,1000,42,https://docs.google.com/spreadsheets/d/1uo7-E_E2jbehB2hbBurpPayP_0fKY5sPZcFgZmfLydY/edit#gid=1037187549
season_009,Tag Team,2,person_blacklink,BlackLink,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1uo7-E_E2jbehB2hbBurpPayP_0fKY5sPZcFgZmfLydY/edit#gid=1037187549
season_009,Tag Team,2,person_blocki,Blocki,0.0520,,1000,42,https://docs.google.com/spreadsheets/d/1uo7-E_E2jbehB2hbBurpPayP_0fKY5sPZcFgZmfLydY/edit#gid=1037187549
season_009,Tag Team,2,person_dauni_daunstar,Dauni,0.2640,,1000,42,https://docs.google.com/spreadsheets/d/1uo7-E_E2jbehB2hbBurpPayP_0fKY5sPZcFgZmfLydY/edit#gid=1037187549
season_009,Tag Team,2,person_el_scizor,El Scizor,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1uo7-E_E2jbehB2hbBurpPayP_0fKY5sPZcFgZmfLydY/edit#gid=1037187549
season_009,Tag Team,2,person_elektechn9ne,ElektechN9ne,0.0030,,1000,42,https://docs.google.com/spreadsheets/d/1uo7-E_E2jbehB2hbBurpPayP_0fKY5sPZcFgZmfLydY/edit#gid=1037187549
season_009,Tag Team,2,person_hydronic,Hydronic,0.0080,,1000,42,https://docs.google.com/spreadsheets/d/1uo7-E_E2jbehB2hbBurpPayP_0fKY5sPZcFgZmfLydY/edit#gid=1037187549
season_009,Tag Team,2,person_king_blex,KingBlex,0.0010,,1000,42,https://docs.google.com/spreadsheets/d/1uo7-E_E2jbehB2hbBurpPayP_0fKY5sPZcFgZmfLydY/edit#gid=1037187549
season_009,Tag Team,2,person_maxi_von_vogel,Maxi von Vogel,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1uo7-E_E2jbehB2hbBurpPayP_0fKY5sPZcFgZmfLydY/edit#gid=1037187549
season_009,Tag Team,2,person_minetube,Minetube,0.0010,,1000,42,https://docs.google.com/spreadsheets/d/1uo7-E_E2jbehB2hbBurpPayP_0fKY5sPZcFgZmfLydY/edit#gid=1037187549
season_009,Tag Team,2,person_nestfloh,Nestfloh,0.0430,,1000,42,https://docs.google.com/spreadsheets/d/1uo7-E_E2jbehB2hbBurpPayP_0fKY5sPZcFgZmfLydY/edit#gid=1037187549
season_009,Tag Team,2,person_og_dnz,OGDNZ,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1uo7-E_E2jbehB2hbBurpPayP_0fKY5sPZcFgZmfLydY/edit#gid=1037187549
season_009,Tag Team,2,person_pokgalaxy,Pokgalaxy,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1uo7-E_E2jbehB2hbBurpPayP_0fKY5sPZcFgZmfLydY/edit#gid=1037187549
season_009,Tag Team,2,person_present,PresentLP,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1uo7-E_E2jbehB2hbBurpPayP_0fKY5sPZcFgZmfLydY/edit#gid=1037187549
season_009,Tag Team,2,person_raizor,Raizor,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1uo7-E_E2jbehB2hbBurpPayP_0fKY5sPZcFgZmfLydY/edit#gid=1037187549
season_009,Tag Team,3,person_barry_d_sin_of_speed,Barry D. Sin of Speed,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1uo7-E_E2jbehB2hbBurpPayP_0fKY5sPZcFgZmfLydY/edit#gid=1037187549
season_009,Tag Team,3,person_belmontgabriel,BelmontGabriel,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1uo7-E_E2jbehB2hbBurpPayP_0fKY5sPZcFgZmfLydY/edit#gid=1037187549
season_009,Tag Team,3,person_bene,Bene,0.3870,,1000,42,https://docs.google.com/spreadsheets/d/1uo7-E_E2jbehB2hbBurpPayP_0fKY5sPZcFgZmfLydY/edit#gid=1037187549
season_009,Tag Team,3,person_blacklink,BlackLink,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1uo7-E_E2jbehB2hbBurpPayP_0fKY5sPZcFgZmfLydY/edit#gid=1037187549
season_009,Tag Team,3,person_blocki,Blocki,0.1930,,1000,42,https://docs.google.com/spreadsheets/d/1uo7-E_E2jbehB2hbBurpPayP_0fKY5sPZcFgZmfLydY/edit#gid=1037187549
season_009,Tag Team,3,person_dauni_daunstar,Dauni,0.1340,,1000,42,https://docs.google.com/spreadsheets/d/1uo7-E_E2jbehB2hbBurpPayP_0fKY5sPZcFgZmfLydY/edit#gid=1037187549
season_009,Tag Team,3,person_el_scizor,El Scizor,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1uo7-E_E2jbehB2hbBurpPayP_0fKY5sPZcFgZmfLydY/edit#gid=1037187549
season_009,Tag Team,3,person_elektechn9ne,ElektechN9ne,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1uo7-E_E2jbehB2hbBurpPayP_0fKY5sPZcFgZmfLydY/edit#gid=1037187549
season_009,Tag Team,3,person_hydronic,Hydronic,0.0810,,1000,42,https://docs.google.com/spreadsheets/d/1uo7-E_E2jbehB2hbBurpPayP_0fKY5sPZcFgZmfLydY/edit#gid=1037187549
season_009,Tag Team,3,person_king_blex,KingBlex,0.0200,,1000,42,https://docs.google.com/spreadsheets/d/1uo7-E_E2jbehB2hbBurpPayP_0fKY5sPZcFgZmfLydY/edit#gid=1037187549
season_009,Tag Team,3,person_maxi_von_vogel,Maxi von Vogel,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1uo7-E_E2jbehB2hbBurpPayP_0fKY5sPZcFgZmfLydY/edit#gid=1037187549
season_009,Tag Team,3,person_minetube,Minetube,0.0060,,1000,42,https://docs.google.com/spreadsheets/d/1uo7-E_E2jbehB2hbBurpPayP_0fKY5sPZcFgZmfLydY/edit#gid=1037187549
season_009,Tag Team,3,person_nestfloh,Nestfloh,0.1750,,1000,42,https://docs.google.com/spreadsheets/d/1uo7-E_E2jbehB2hbBurpPayP_0fKY5sPZcFgZmfLydY/edit#gid=1037187549
season_009,Tag Team,3,person_og_dnz,OGDNZ,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1uo7-E_E2jbehB2hbBurpPayP_0fKY5sPZcFgZmfLydY/edit#gid=1037187549
season_009,Tag Team,3,person_pokgalaxy,Pokgalaxy,0.0010,,1000,42,https://docs.google.com/spreadsheets/d/1uo7-E_E2jbehB2hbBurpPayP_0fKY5sPZcFgZmfLydY/edit#gid=1037187549
season_009,Tag Team,3,person_present,PresentLP,0.0030,,1000,42,https://docs.google.com/spreadsheets/d/1uo7-E_E2jbehB2hbBurpPayP_0fKY5sPZcFgZmfLydY/edit#gid=1037187549
season_009,Tag Team,3,person_raizor,Raizor,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1uo7-E_E2jbehB2hbBurpPayP_0fKY5sPZcFgZmfLydY/edit#gid=1037187549
season_009,Tag Team,4,person_barry_d_sin_of_speed,Barry D. Sin of Speed,0.0010,,1000,42,https://docs.google.com/spreadsheets/d/1uo7-E_E2jbehB2hbBurpPayP_0fKY5sPZcFgZmfLydY/edit#gid=1037187549
season_009,Tag Team,4,person_belmontgabriel,BelmontGabriel,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1uo7-E_E2jbehB2hbBurpPayP_0fKY5sPZcFgZmfLydY/edit#gid=1037187549
season_009,Tag Team,4,person_bene,Bene,0.4370,,1000,42,https://docs.google.com/spreadsheets/d/1uo7-E_E2jbehB2hbBurpPayP_0fKY5sPZcFgZmfLydY/edit#gid=1037187549
season_009,Tag Team,4,person_blacklink,BlackLink,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1uo7-E_E2jbehB2hbBurpPayP_0fKY5sPZcFgZmfLydY/edit#gid=1037187549
season_009,Tag Team,4,person_blocki,Blocki,0.0500,,1000,42,https://docs.google.com/spreadsheets/d/1uo7-E_E2jbehB2hbBurpPayP_0fKY5sPZcFgZmfLydY/edit#gid=1037187549
season_009,Tag Team,4,person_dauni_daunstar,Dauni,0.2150,,1000,42,https://docs.google.com/spreadsheets/d/1uo7-E_E2jbehB2hbBurpPayP_0fKY5sPZcFgZmfLydY/edit#gid=1037187549
season_009,Tag Team,4,person_el_scizor,El Scizor,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1uo7-E_E2jbehB2hbBurpPayP_0fKY5sPZcFgZmfLydY/edit#gid=1037187549
season_009,Tag Team,4,person_elektechn9ne,ElektechN9ne,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1uo7-E_E2jbehB2hbBurpPayP_0fKY5sPZcFgZmfLydY/edit#gid=1037187549
season_009,Tag Team,4,person_hydronic,Hydronic,0.0100,,1000,42,https://docs.google.com/spreadsheets/d/1uo7-E_E2jbehB2hbBurpPayP_0fKY5sPZcFgZmfLydY/edit#gid=1037187549
